Content_ID,Category,ContentType,Datetime,ReactionType,Type,Sentiment,Score
7c47e333-da29-4be9-8156-2e5f75a991e1,dogs,video,17-10-2020 19:05,intrigued,intrigued,positive,45
7c47e333-da29-4be9-8156-2e5f75a991e1,dogs,video,10-08-2020 11:13,intrigued,intrigued,positive,45
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,19-02-2021 21:53,intrigued,intrigued,positive,45
2664a681-e732-422f-b529-02fabb6ec9ab,healthy eating,audio,20-09-2020 07:12,intrigued,intrigued,positive,45
c75dfa33-cd71-486f-b4e1-f5e9133ae873,veganism,photo,01-12-2020 15:23,intrigued,intrigued,positive,45
c75dfa33-cd71-486f-b4e1-f5e9133ae873,veganism,photo,31-12-2020 21:23,intrigued,intrigued,positive,45
c75dfa33-cd71-486f-b4e1-f5e9133ae873,veganism,photo,12-05-2021 05:35,intrigued,intrigued,positive,45
0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,veganism,GIF,07-10-2020 23:39,intrigued,intrigued,positive,45
0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,veganism,GIF,30-05-2021 21:28,intrigued,intrigued,positive,45
0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,veganism,GIF,24-02-2021 11:03,intrigued,intrigued,positive,45
0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,veganism,GIF,10-02-2021 14:16,intrigued,intrigued,positive,45
40727608-362e-4e10-970f-2b5a5f8c37c1,science,photo,08-05-2021 09:59,intrigued,intrigued,positive,45
09f2e925-5086-42ad-8160-e763396a36ca,dogs,audio,16-05-2021 12:36,intrigued,intrigued,positive,45
09f2e925-5086-42ad-8160-e763396a36ca,dogs,audio,23-05-2021 02:24,intrigued,intrigued,positive,45
445a06c1-3dea-4129-90eb-2384c0534eb6,technology,GIF,12-03-2021 18:04,intrigued,intrigued,positive,45
445a06c1-3dea-4129-90eb-2384c0534eb6,technology,GIF,31-10-2020 21:40,intrigued,intrigued,positive,45
abf9ec3b-1d0f-4238-a8f8-137072dab287,veganism,GIF,01-12-2020 10:22,intrigued,intrigued,positive,45
60872f35-3eb4-4742-b3b0-48f15f11be66,travel,video,07-02-2021 19:04,intrigued,intrigued,positive,45
60872f35-3eb4-4742-b3b0-48f15f11be66,travel,video,30-03-2021 07:32,intrigued,intrigued,positive,45
1b6f05f1-df9e-4ad4-989e-029baf20478f,fitness,audio,23-07-2020 20:37,intrigued,intrigued,positive,45
1b6f05f1-df9e-4ad4-989e-029baf20478f,fitness,audio,25-10-2020 12:17,intrigued,intrigued,positive,45
1a5b511a-7199-4f05-988a-1f1d0380ca11,travel,GIF,27-01-2021 08:12,intrigued,intrigued,positive,45
1a5b511a-7199-4f05-988a-1f1d0380ca11,travel,GIF,22-04-2021 01:14,intrigued,intrigued,positive,45
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,travel,video,26-08-2020 19:22,intrigued,intrigued,positive,45
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,travel,video,10-11-2020 17:24,intrigued,intrigued,positive,45
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,travel,video,11-12-2020 11:47,intrigued,intrigued,positive,45
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,travel,video,17-06-2021 21:29,intrigued,intrigued,positive,45
51a9bf9c-2c90-487b-ad37-9db7f18c36e7,travel,video,06-11-2020 09:37,intrigued,intrigued,positive,45
51a9bf9c-2c90-487b-ad37-9db7f18c36e7,travel,video,27-09-2020 21:06,intrigued,intrigued,positive,45
9c542f56-b0ec-4df1-b95e-f56e1c467813,food,audio,05-10-2020 17:40,intrigued,intrigued,positive,45
9c542f56-b0ec-4df1-b95e-f56e1c467813,food,audio,06-05-2021 16:56,intrigued,intrigued,positive,45
10df3489-3d58-4929-977c-d3e7e177f5fd,studying,GIF,12-12-2020 17:13,intrigued,intrigued,positive,45
41c97dd6-3f0d-4a6c-9083-2163e8e08e19,public speaking,video,01-06-2021 14:00,intrigued,intrigued,positive,45
e8d62710-7e3a-4bef-b6da-edaaed70c401,healthy eating,photo,25-04-2021 09:03,intrigued,intrigued,positive,45
e8d62710-7e3a-4bef-b6da-edaaed70c401,healthy eating,photo,03-01-2021 15:17,intrigued,intrigued,positive,45
e8d62710-7e3a-4bef-b6da-edaaed70c401,healthy eating,photo,27-04-2021 01:13,intrigued,intrigued,positive,45
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,culture,video,02-07-2020 12:29,intrigued,intrigued,positive,45
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,culture,video,07-09-2020 11:12,intrigued,intrigued,positive,45
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,culture,video,09-10-2020 09:01,intrigued,intrigued,positive,45
59bb59ce-776b-4d28-85ee-c0d71c690b6a,animals,audio,16-03-2021 20:01,scared,scared,negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,animals,audio,18-09-2020 05:35,scared,scared,negative,15
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,science,audio,10-10-2020 07:00,intrigued,intrigued,positive,45
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,science,audio,06-03-2021 21:33,intrigued,intrigued,positive,45
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,science,audio,27-02-2021 04:50,intrigued,intrigued,positive,45
4304a382-1527-4e7d-af7b-691d976f9ad4,tennis,video,21-10-2020 03:50,intrigued,intrigued,positive,45
4304a382-1527-4e7d-af7b-691d976f9ad4,tennis,video,19-10-2020 22:10,intrigued,intrigued,positive,45
59bb59ce-776b-4d28-85ee-c0d71c690b6a,animals,audio,16-03-2021 15:44,scared,scared,negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,animals,audio,22-03-2021 09:22,scared,scared,negative,15
59bb59ce-776b-4d28-85ee-c0d71c690b6a,animals,audio,17-12-2020 12:02,scared,scared,negative,15
437fab54-2c89-4b0b-8d89-dd2320d83e81,tennis,photo,13-11-2020 13:44,intrigued,intrigued,positive,45
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,01-01-2021 16:45,intrigued,intrigued,positive,45
72878c11-38cc-4442-bc81-7eeef47c531c,animals,GIF,01-03-2021 06:04,scared,scared,negative,15
8838fd48-05c4-4b57-a192-35e9ff67f9b2,soccer,video,22-09-2020 20:10,intrigued,intrigued,positive,45
8838fd48-05c4-4b57-a192-35e9ff67f9b2,soccer,video,08-01-2021 21:28,intrigued,intrigued,positive,45
01396602-c759-4a17-90f0-8f9b3ca11b30,tennis,GIF,10-06-2021 02:22,intrigued,intrigued,positive,45
3ca5a22f-aebc-4421-a960-d787d732f1ec,healthy eating,audio,27-05-2021 20:20,intrigued,intrigued,positive,45
3ca5a22f-aebc-4421-a960-d787d732f1ec,healthy eating,audio,23-04-2021 20:58,intrigued,intrigued,positive,45
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,travel,photo,19-07-2020 01:35,intrigued,intrigued,positive,45
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,travel,photo,25-11-2020 16:23,intrigued,intrigued,positive,45
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,travel,photo,15-02-2021 01:14,intrigued,intrigued,positive,45
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,travel,photo,25-10-2020 16:01,intrigued,intrigued,positive,45
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,travel,photo,10-01-2021 19:23,intrigued,intrigued,positive,45
72878c11-38cc-4442-bc81-7eeef47c531c,animals,GIF,21-11-2020 02:01,scared,scared,negative,15
a7a7c909-15cb-4719-835b-cc9f835feb50,animals,GIF,13-08-2020 14:44,scared,scared,negative,15
d03efe68-5986-48c4-8767-93b8f5881004,animals,GIF,27-08-2020 06:14,scared,scared,negative,15
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,23-01-2021 05:51,intrigued,intrigued,positive,45
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,03-01-2021 23:18,intrigued,intrigued,positive,45
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,22-03-2021 09:51,intrigued,intrigued,positive,45
8caec934-9519-47de-8dd4-b6d65e279661,public speaking,audio,02-10-2020 09:32,intrigued,intrigued,positive,45
8caec934-9519-47de-8dd4-b6d65e279661,public speaking,audio,11-09-2020 08:41,intrigued,intrigued,positive,45
8caec934-9519-47de-8dd4-b6d65e279661,public speaking,audio,25-02-2021 20:33,intrigued,intrigued,positive,45
8caec934-9519-47de-8dd4-b6d65e279661,public speaking,audio,30-08-2020 00:09,intrigued,intrigued,positive,45
9b480f9e-cef3-46cc-8ea1-c116cded9661,public speaking,audio,19-01-2021 20:29,intrigued,intrigued,positive,45
9b480f9e-cef3-46cc-8ea1-c116cded9661,public speaking,audio,24-01-2021 15:21,intrigued,intrigued,positive,45
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,27-10-2020 02:47,intrigued,intrigued,positive,45
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,04-11-2020 09:45,intrigued,intrigued,positive,45
9a517a10-7dd2-4a30-b67a-925569d9ed84,Science,audio,19-10-2020 08:51,intrigued,intrigued,positive,45
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,veganism,audio,13-02-2021 13:37,intrigued,intrigued,positive,45
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,veganism,audio,28-08-2020 11:39,intrigued,intrigued,positive,45
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,veganism,audio,21-12-2020 18:13,intrigued,intrigued,positive,45
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,veganism,audio,01-03-2021 09:08,intrigued,intrigued,positive,45
295ff9f6-64f3-4704-9272-4a932f11d709,travel,video,24-01-2021 11:28,intrigued,intrigued,positive,45
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,studying,audio,20-01-2021 05:40,intrigued,intrigued,positive,45
bfc26d2d-b5e5-415a-b104-64befef2f52a,food,audio,29-11-2020 07:51,intrigued,intrigued,positive,45
bfc26d2d-b5e5-415a-b104-64befef2f52a,food,audio,06-10-2020 23:24,intrigued,intrigued,positive,45
2eb32cf2-da20-4b27-b4b6-c91716f528a5,veganism,audio,18-04-2021 02:56,intrigued,intrigued,positive,45
2eb32cf2-da20-4b27-b4b6-c91716f528a5,veganism,audio,03-01-2021 11:57,intrigued,intrigued,positive,45
d03efe68-5986-48c4-8767-93b8f5881004,animals,GIF,18-02-2021 12:21,scared,scared,negative,15
d03efe68-5986-48c4-8767-93b8f5881004,animals,GIF,15-01-2021 07:43,scared,scared,negative,15
fa39acec-96b1-441d-8f85-16dfb44bdfba,culture,photo,30-05-2021 14:56,intrigued,intrigued,positive,45
fa39acec-96b1-441d-8f85-16dfb44bdfba,culture,photo,14-07-2020 16:32,intrigued,intrigued,positive,45
fa39acec-96b1-441d-8f85-16dfb44bdfba,culture,photo,31-01-2021 16:29,intrigued,intrigued,positive,45
fa39acec-96b1-441d-8f85-16dfb44bdfba,culture,photo,17-06-2021 23:00,intrigued,intrigued,positive,45
4f215b36-f5c4-4294-81f2-80e4906b197d,soccer,video,14-08-2020 04:46,intrigued,intrigued,positive,45
b6393b8b-320e-4558-8614-20a6727f2eea,food,photo,11-03-2021 01:19,intrigued,intrigued,positive,45
b6393b8b-320e-4558-8614-20a6727f2eea,food,photo,19-10-2020 12:55,intrigued,intrigued,positive,45
c892a472-bf81-4946-83c0-d3697ba65b95,soccer,photo,01-12-2020 19:56,intrigued,intrigued,positive,45
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,public speaking,audio,28-03-2021 15:59,intrigued,intrigued,positive,45
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,public speaking,audio,15-04-2021 23:49,intrigued,intrigued,positive,45
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,public speaking,audio,27-12-2020 14:39,intrigued,intrigued,positive,45
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,public speaking,audio,02-11-2020 06:53,intrigued,intrigued,positive,45
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,travel,audio,08-11-2020 12:00,intrigued,intrigued,positive,45
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,travel,audio,02-11-2020 09:34,intrigued,intrigued,positive,45
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,public speaking,video,10-09-2020 22:18,intrigued,intrigued,positive,45
d4012724-c8bf-4db3-8670-dfa1f630a72a,studying,photo,18-12-2020 08:20,intrigued,intrigued,positive,45
d4012724-c8bf-4db3-8670-dfa1f630a72a,studying,photo,19-04-2021 00:50,intrigued,intrigued,positive,45
21bc3be6-6bd1-4926-8bee-c4585873851b,soccer,video,05-05-2021 14:32,intrigued,intrigued,positive,45
8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,food,video,07-07-2020 09:55,intrigued,intrigued,positive,45
bc8024c3-c51e-4875-b8df-419e9848f492,veganism,GIF,17-11-2020 03:36,intrigued,intrigued,positive,45
bc8024c3-c51e-4875-b8df-419e9848f492,veganism,GIF,01-08-2020 20:30,intrigued,intrigued,positive,45
8d7a1aff-abed-432f-a458-a4ab40324e72,travel,GIF,29-09-2020 04:21,intrigued,intrigued,positive,45
8d7a1aff-abed-432f-a458-a4ab40324e72,travel,GIF,12-11-2020 05:06,intrigued,intrigued,positive,45
f0c6ae88-c87e-4812-9713-ae45018a1f73,science,photo,25-12-2020 10:31,intrigued,intrigued,positive,45
8f82022e-2ba7-4269-ab8f-3b47f87004de,healthy eating,audio,16-10-2020 03:40,intrigued,intrigued,positive,45
8f82022e-2ba7-4269-ab8f-3b47f87004de,healthy eating,audio,09-06-2021 07:17,intrigued,intrigued,positive,45
8891433d-d874-4bd5-a8ca-4114a4131b20,tennis,GIF,22-04-2021 17:08,intrigued,intrigued,positive,45
52be2c2f-be1f-4cda-a2d6-5c147c018115,food,audio,14-05-2021 06:05,intrigued,intrigued,positive,45
c4cc899d-4c35-47fd-9710-8e2dea9782c9,science,photo,14-06-2021 20:56,intrigued,intrigued,positive,45
c4cc899d-4c35-47fd-9710-8e2dea9782c9,science,photo,13-08-2020 09:12,intrigued,intrigued,positive,45
c4cc899d-4c35-47fd-9710-8e2dea9782c9,science,photo,13-05-2021 13:40,intrigued,intrigued,positive,45
42a0f482-d3a8-4216-ba0b-1459abf854a6,culture,GIF,13-09-2020 15:14,intrigued,intrigued,positive,45
42a0f482-d3a8-4216-ba0b-1459abf854a6,culture,GIF,25-05-2021 13:08,intrigued,intrigued,positive,45
42a0f482-d3a8-4216-ba0b-1459abf854a6,culture,GIF,15-11-2020 00:19,intrigued,intrigued,positive,45
041bf6c9-8b33-4ca0-a787-762eb8837d0c,Food,GIF,07-09-2020 18:40,intrigued,intrigued,positive,45
041bf6c9-8b33-4ca0-a787-762eb8837d0c,Food,GIF,06-08-2020 17:17,intrigued,intrigued,positive,45
954678ba-9ecc-4c0c-93a3-aba0e289cfbf,dogs,audio,17-10-2020 06:30,intrigued,intrigued,positive,45
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,24-12-2020 02:45,intrigued,intrigued,positive,45
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,18-03-2021 12:47,intrigued,intrigued,positive,45
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,10-11-2020 06:22,intrigued,intrigued,positive,45
66af1757-534a-4ef9-a5a5-9d721e7c6c00,healthy eating,audio,04-02-2021 12:43,intrigued,intrigued,positive,45
a03b3048-776e-4925-a52e-f6b1760a1be4,education,photo,27-03-2021 23:32,intrigued,intrigued,positive,45
56d13215-1444-49b0-8e17-3a888bcd4e1e,fitness,GIF,09-10-2020 11:06,intrigued,intrigued,positive,45
cda6a453-27bf-4237-b848-b27706732716,soccer,video,28-10-2020 20:14,intrigued,intrigued,positive,45
cda6a453-27bf-4237-b848-b27706732716,soccer,video,07-08-2020 14:29,intrigued,intrigued,positive,45
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,technology,video,17-06-2021 23:58,intrigued,intrigued,positive,45
cafddd25-5653-4219-8dc7-a3eae45ea926,fitness,video,15-09-2020 22:06,intrigued,intrigued,positive,45
cafddd25-5653-4219-8dc7-a3eae45ea926,fitness,video,31-12-2020 10:36,intrigued,intrigued,positive,45
cafddd25-5653-4219-8dc7-a3eae45ea926,fitness,video,04-06-2021 23:36,intrigued,intrigued,positive,45
cafddd25-5653-4219-8dc7-a3eae45ea926,fitness,video,01-09-2020 19:13,intrigued,intrigued,positive,45
d03efe68-5986-48c4-8767-93b8f5881004,animals,GIF,27-11-2020 00:57,scared,scared,negative,15
d03efe68-5986-48c4-8767-93b8f5881004,animals,GIF,17-02-2021 08:10,scared,scared,negative,15
b529487b-160b-48cd-aacc-2741b18462c6,studying,GIF,02-02-2021 15:44,intrigued,intrigued,positive,45
b529487b-160b-48cd-aacc-2741b18462c6,studying,GIF,17-08-2020 13:01,intrigued,intrigued,positive,45
b529487b-160b-48cd-aacc-2741b18462c6,studying,GIF,18-02-2021 00:39,intrigued,intrigued,positive,45
b529487b-160b-48cd-aacc-2741b18462c6,studying,GIF,06-07-2020 16:52,intrigued,intrigued,positive,45
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,dogs,photo,12-10-2020 18:33,intrigued,intrigued,positive,45
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,dogs,photo,20-12-2020 17:09,intrigued,intrigued,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,healthy eating,audio,03-05-2021 22:15,intrigued,intrigued,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,healthy eating,audio,05-09-2020 00:56,intrigued,intrigued,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,healthy eating,audio,01-06-2021 12:47,intrigued,intrigued,positive,45
25c8f882-464d-4465-9ed2-e7f7706c1775,healthy eating,audio,03-08-2020 01:46,intrigued,intrigued,positive,45
df6e9952-4e2a-488a-bb83-3a7241f30e6f,culture,video,26-01-2021 21:09,intrigued,intrigued,positive,45
df6e9952-4e2a-488a-bb83-3a7241f30e6f,culture,video,07-01-2021 02:20,intrigued,intrigued,positive,45
df6e9952-4e2a-488a-bb83-3a7241f30e6f,culture,video,05-05-2021 09:45,intrigued,intrigued,positive,45
df6e9952-4e2a-488a-bb83-3a7241f30e6f,culture,video,27-05-2021 18:54,intrigued,intrigued,positive,45
77a3ac9f-7607-411f-a280-5431c71e3943,tennis,audio,29-08-2020 23:17,intrigued,intrigued,positive,45
77a3ac9f-7607-411f-a280-5431c71e3943,tennis,audio,27-02-2021 09:38,intrigued,intrigued,positive,45
edea43f3-1541-4e42-8419-d1cdf749025c,cooking,photo,18-06-2020 08:51,intrigued,intrigued,positive,45
edea43f3-1541-4e42-8419-d1cdf749025c,cooking,photo,20-04-2021 14:05,intrigued,intrigued,positive,45
217f4060-b378-4d79-992f-20502d407f7c,cooking,photo,17-09-2020 01:44,intrigued,intrigued,positive,45
4426d1ae-cb98-45cf-8d1d-c176ef755293,science,GIF,26-02-2021 07:09,intrigued,intrigued,positive,45
4426d1ae-cb98-45cf-8d1d-c176ef755293,science,GIF,07-10-2020 06:46,intrigued,intrigued,positive,45
74989207-b147-4a13-89b8-f0d868dfdf4a,science,audio,03-05-2021 12:20,intrigued,intrigued,positive,45
9489565a-a899-4693-ad48-369f86b4b862,studying,GIF,07-07-2020 00:58,intrigued,intrigued,positive,45
c056339f-7bc9-487a-85eb-aa7c6da9e5fb,veganism,video,31-10-2020 04:41,intrigued,intrigued,positive,45
5656bfe4-bcc1-4426-94b6-1f9dfe9a0db4,travel,video,14-12-2020 21:48,intrigued,intrigued,positive,45
d347afb6-c092-4301-ba7d-4c59d10142cb,tennis,photo,14-09-2020 23:04,intrigued,intrigued,positive,45
d347afb6-c092-4301-ba7d-4c59d10142cb,tennis,photo,28-05-2021 02:53,intrigued,intrigued,positive,45
62e3c102-b551-4625-b949-d589babb16d8,soccer,photo,05-04-2021 04:21,intrigued,intrigued,positive,45
62e3c102-b551-4625-b949-d589babb16d8,soccer,photo,07-06-2021 19:23,intrigued,intrigued,positive,45
37c5a8aa-d239-4b94-ae68-2754825d36ff,Public Speaking,photo,23-03-2021 06:06,intrigued,intrigued,positive,45
37c5a8aa-d239-4b94-ae68-2754825d36ff,Public Speaking,photo,24-04-2021 16:48,intrigued,intrigued,positive,45
8644e163-704a-4a99-a859-5e07fcfe3879,education,photo,24-08-2020 06:38,intrigued,intrigued,positive,45
8644e163-704a-4a99-a859-5e07fcfe3879,education,photo,23-11-2020 09:58,intrigued,intrigued,positive,45
8644e163-704a-4a99-a859-5e07fcfe3879,education,photo,19-03-2021 13:28,intrigued,intrigued,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,science,video,16-04-2021 08:54,intrigued,intrigued,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,science,video,02-09-2020 15:38,intrigued,intrigued,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,science,video,26-08-2020 05:35,intrigued,intrigued,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,science,video,15-10-2020 20:39,intrigued,intrigued,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,science,video,29-06-2020 07:02,intrigued,intrigued,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,science,video,15-08-2020 02:16,intrigued,intrigued,positive,45
6547f69d-891d-4e1c-bd69-fc8735b8fca8,science,video,07-08-2020 18:30,intrigued,intrigued,positive,45
235a0022-a683-4381-8e9e-aaf75fe90734,fitness,photo,20-01-2021 18:43,intrigued,intrigued,positive,45
235a0022-a683-4381-8e9e-aaf75fe90734,fitness,photo,24-09-2020 07:01,intrigued,intrigued,positive,45
235a0022-a683-4381-8e9e-aaf75fe90734,fitness,photo,18-04-2021 03:17,intrigued,intrigued,positive,45
21dfb75d-9d98-4627-b074-f4372025d23f,culture,GIF,22-06-2020 17:16,intrigued,intrigued,positive,45
e4127cae-c2e9-4321-919a-be6d11636808,science,audio,11-09-2020 09:52,intrigued,intrigued,positive,45
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,food,video,07-05-2021 12:16,intrigued,intrigued,positive,45
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,food,video,14-12-2020 11:13,intrigued,intrigued,positive,45
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,food,video,22-02-2021 04:27,intrigued,intrigued,positive,45
03ed0e2b-bd63-4079-8910-62c187526ca0,healthy eating,audio,12-09-2020 22:08,intrigued,intrigued,positive,45
03ed0e2b-bd63-4079-8910-62c187526ca0,healthy eating,audio,10-06-2021 09:25,intrigued,intrigued,positive,45
03ed0e2b-bd63-4079-8910-62c187526ca0,healthy eating,audio,26-12-2020 07:46,intrigued,intrigued,positive,45
03ed0e2b-bd63-4079-8910-62c187526ca0,healthy eating,audio,02-07-2020 16:42,intrigued,intrigued,positive,45
5dc325aa-d5d1-4552-9997-cd25b7608be9,healthy eating,audio,23-05-2021 11:54,intrigued,intrigued,positive,45
5dc325aa-d5d1-4552-9997-cd25b7608be9,healthy eating,audio,14-04-2021 11:01,intrigued,intrigued,positive,45
5dc325aa-d5d1-4552-9997-cd25b7608be9,healthy eating,audio,15-05-2021 15:11,intrigued,intrigued,positive,45
5dc325aa-d5d1-4552-9997-cd25b7608be9,healthy eating,audio,11-07-2020 12:26,intrigued,intrigued,positive,45
503bd384-9733-4739-81f5-561b2328f6d8,food,GIF,16-05-2021 10:44,intrigued,intrigued,positive,45
503bd384-9733-4739-81f5-561b2328f6d8,food,GIF,16-03-2021 12:01,intrigued,intrigued,positive,45
503bd384-9733-4739-81f5-561b2328f6d8,food,GIF,17-02-2021 18:25,intrigued,intrigued,positive,45
503bd384-9733-4739-81f5-561b2328f6d8,food,GIF,28-04-2021 10:59,intrigued,intrigued,positive,45
503bd384-9733-4739-81f5-561b2328f6d8,food,GIF,28-09-2020 13:18,intrigued,intrigued,positive,45
503bd384-9733-4739-81f5-561b2328f6d8,food,GIF,28-04-2021 09:45,intrigued,intrigued,positive,45
16f8b629-5173-420f-9c8b-577313e9e128,healthy eating,video,07-01-2021 17:29,intrigued,intrigued,positive,45
24f994fa-51d4-4e5e-bdac-79de67e7afbb,food,video,18-10-2020 20:38,intrigued,intrigued,positive,45
24f994fa-51d4-4e5e-bdac-79de67e7afbb,food,video,10-12-2020 16:41,intrigued,intrigued,positive,45
24f994fa-51d4-4e5e-bdac-79de67e7afbb,food,video,12-07-2020 16:00,intrigued,intrigued,positive,45
85e013ce-3474-4c9a-a4ea-7b726a29baae,animals,GIF,17-10-2020 23:12,scared,scared,negative,15
73a7ec8f-08e7-41c6-a995-51537ff8772a,technology,video,17-08-2020 02:09,intrigued,intrigued,positive,45
f3e9785c-d4e0-4258-a876-4d58ddb38790,studying,GIF,23-03-2021 08:01,intrigued,intrigued,positive,45
f3e9785c-d4e0-4258-a876-4d58ddb38790,studying,GIF,02-05-2021 08:52,intrigued,intrigued,positive,45
